element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
77,0.000000e+00,4.817121e+02,0.000000e+00,1.351939e+02,4.817121e+02,-4.817121e+02,8.452320e+02,5.685557e+02
78,0.000000e+00,4.709569e+02,0.000000e+00,1.302826e+02,4.709569e+02,-4.709569e+02,8.260598e+02,5.590073e+02
79,0.000000e+00,4.602321e+02,0.000000e+00,1.254462e+02,4.602321e+02,-4.602321e+02,8.069557e+02,5.494211e+02
80,0.000000e+00,4.495387e+02,0.000000e+00,1.206857e+02,4.495387e+02,-4.495387e+02,7.879215e+02,5.397940e+02
81,0.000000e+00,4.388781e+02,0.000000e+00,1.160018e+02,4.388781e+02,-4.388781e+02,7.689592e+02,5.301232e+02
82,0.000000e+00,4.282512e+02,0.000000e+00,1.113958e+02,4.282512e+02,-4.282512e+02,7.500709e+02,5.204058e+02
83,0.000000e+00,4.176594e+02,0.000000e+00,1.068683e+02,4.176594e+02,-4.176594e+02,7.312585e+02,5.106392e+02
84,0.000000e+00,4.071037e+02,0.000000e+00,1.024206e+02,4.071037e+02,-4.071037e+02,7.125239e+02,5.008210e+02
85,0.000000e+00,3.965853e+02,0.000000e+00,9.805338e+01,3.965853e+02,-3.965853e+02,6.938690e+02,4.909486e+02
86,0.000000e+00,3.861055e+02,0.000000e+00,9.376772e+01,3.861055e+02,-3.861055e+02,6.752960e+02,4.810198e+02
87,0.000000e+00,3.756652e+02,0.000000e+00,8.956456e+01,3.756652e+02,-3.756652e+02,6.568066e+02,4.710325e+02
88,0.000000e+00,3.652658e+02,0.000000e+00,8.544485e+01,3.652658e+02,-3.652658e+02,6.384028e+02,4.609846e+02
89,0.000000e+00,3.549084e+02,0.000000e+00,8.140953e+01,3.549084e+02,-3.549084e+02,6.200866e+02,4.508740e+02
90,0.000000e+00,3.445941e+02,0.000000e+00,7.745957e+01,3.445941e+02,-3.445941e+02,6.018599e+02,4.406989e+02
91,0.000000e+00,3.343241e+02,0.000000e+00,7.359592e+01,3.343241e+02,-3.343241e+02,5.837245e+02,4.304576e+02
92,0.000000e+00,3.240996e+02,0.000000e+00,6.981953e+01,3.240996e+02,-3.240996e+02,5.656823e+02,4.201482e+02
93,0.000000e+00,3.139218e+02,0.000000e+00,6.613135e+01,3.139218e+02,-3.139218e+02,5.477353e+02,4.097692e+02
94,0.000000e+00,3.037917e+02,0.000000e+00,6.253235e+01,3.037917e+02,-3.037917e+02,5.298853e+02,3.993189e+02
95,0.000000e+00,2.937106e+02,0.000000e+00,5.902346e+01,2.937106e+02,-2.937106e+02,5.121342e+02,3.887959e+02
96,0.000000e+00,2.836796e+02,0.000000e+00,5.560565e+01,2.836796e+02,-2.836796e+02,4.944839e+02,3.781987e+02
97,0.000000e+00,2.736999e+02,0.000000e+00,5.227987e+01,2.736999e+02,-2.736999e+02,4.769362e+02,3.675259e+02
98,0.000000e+00,2.637727e+02,0.000000e+00,4.904707e+01,2.637727e+02,-2.637727e+02,4.594928e+02,3.567761e+02
99,0.000000e+00,2.538991e+02,0.000000e+00,4.590821e+01,2.538991e+02,-2.538991e+02,4.421558e+02,3.459482e+02
100,0.000000e+00,2.440802e+02,0.000000e+00,4.286424e+01,2.440802e+02,-2.440802e+02,4.249268e+02,3.350407e+02
101,0.000000e+00,2.343173e+02,0.000000e+00,3.991612e+01,2.343173e+02,-2.343173e+02,4.078077e+02,3.240526e+02
102,0.000000e+00,2.246116e+02,0.000000e+00,3.706479e+01,2.246116e+02,-2.246116e+02,3.908003e+02,3.129826e+02
103,0.000000e+00,2.149641e+02,0.000000e+00,3.431122e+01,2.149641e+02,-2.149641e+02,3.739063e+02,3.018297e+02
104,0.000000e+00,2.053760e+02,0.000000e+00,3.165634e+01,2.053760e+02,-2.053760e+02,3.571275e+02,2.905926e+02
