sigma1,sigma2,sigma3
2.235468905046e+03,-7.109375000067e+02,-2.235468905046e+03
5.000000000067e+02,-5.000000000067e+02,-7.109375000067e+02
1.235468905033e+03,-7.109375000067e+02,-1.235468905033e+03
