sigma1,sigma2,sigma3
1.320056735351e+03,-3.359375000021e+02,-1.320056735351e+03
5.000000000052e+02,-3.359375000021e+02,-5.000000000052e+02
3.200567353402e+02,-3.200567353402e+02,-3.359375000021e+02
