sigma1,sigma2,sigma3
2.769459337368e+03,-9.296875000096e+02,-2.769459337368e+03
5.000000000066e+02,-5.000000000066e+02,-9.296875000096e+02
1.769459337355e+03,-9.296875000096e+02,-1.769459337355e+03
