sigma1,sigma2,sigma3
7.479241292950e+02,-1.015625000004e+02,-7.479241292950e+02
5.000000000039e+02,-1.015625000004e+02,-5.000000000039e+02
2.520758707141e+02,-1.015625000004e+02,-2.520758707141e+02
