sigma1,sigma2,sigma3
2.464321947470e+03,-8.046875000079e+02,-2.464321947470e+03
5.000000000066e+02,-5.000000000066e+02,-8.046875000079e+02
1.464321947457e+03,-8.046875000079e+02,-1.464321947457e+03
