sigma1,sigma2,sigma3
1.663336298987e+03,-4.765625000036e+02,-1.663336298987e+03
5.000000000064e+02,-4.765625000036e+02,-5.000000000064e+02
6.633362989741e+02,-4.765625000036e+02,-6.633362989741e+02
