sigma1,sigma2,sigma3
1.930331515148e+03,-5.859375000051e+02,-1.930331515148e+03
5.000000000067e+02,-5.000000000067e+02,-5.859375000051e+02
9.303315151350e+02,-5.859375000051e+02,-9.303315151350e+02
