sigma1,sigma2,sigma3
2.502464121207e+03,-8.203125000081e+02,-2.502464121207e+03
5.000000000066e+02,-5.000000000066e+02,-8.203125000081e+02
1.502464121194e+03,-8.203125000081e+02,-1.502464121194e+03
