sigma1,sigma2,sigma3
2.731317163631e+03,-9.140625000094e+02,-2.731317163631e+03
5.000000000066e+02,-5.000000000066e+02,-9.140625000094e+02
1.731317163617e+03,-9.140625000094e+02,-1.731317163617e+03
