sigma1,sigma2,sigma3
9.767771717143e+02,-1.953125000008e+02,-9.767771717143e+02
5.000000000027e+02,-1.953125000008e+02,-5.000000000027e+02
2.322282829114e+01,-2.322282829114e+01,-1.953125000008e+02
