sigma1,sigma2,sigma3
2.349895426258e+03,-7.578125000073e+02,-2.349895426258e+03
5.000000000064e+02,-5.000000000064e+02,-7.578125000073e+02
1.349895426245e+03,-7.578125000073e+02,-1.349895426245e+03
