sigma1,sigma2,sigma3
1.854047167674e+03,-5.546875000047e+02,-1.854047167674e+03
5.000000000070e+02,-5.000000000070e+02,-5.546875000047e+02
8.540471676600e+02,-5.546875000047e+02,-8.540471676600e+02
