strain_energy_density
7.061126629147e-02
3.942647991670e-02
1.715163250614e-02
3.786724059807e-03
-3.341227111581e-04
9.105914503821e-27
4.554852381671e-27
3.062590757583e-27
1.358478563096e-27
6.531512748974e-28
2.372305450058e-28
3.344362975558e-28
1.725886987005e-28
6.210600976524e-29
1.834868763123e-28
-1.812411454413e-29
5.806324417801e-31
