sigma1,sigma2,sigma3
1.274899562117e+03,-4.780578613368e+02,-1.274899562117e+03
6.914062500100e+02,-4.780578613368e+02,-6.914062500100e+02
1.079129379031e+02,-1.079129379031e+02,-4.780578613368e+02
