sigma1,sigma2,sigma3
1.846419049173e+03,-7.862854004031e+02,-1.846419049173e+03
8.867187500096e+02,-7.862854004031e+02,-8.867187500096e+02
7.298154915400e+01,-7.298154915400e+01,-7.862854004031e+02
