sigma1,sigma2,sigma3
1.360084979667e+03,-5.222473144625e+02,-1.360084979667e+03
7.226562500095e+02,-5.222473144625e+02,-7.226562500095e+02
8.522752035226e+01,-8.522752035226e+01,-5.222473144625e+02
