sigma1,sigma2,sigma3
4.951964357261e+02,-1.208801269555e+02,-4.951964357261e+02
3.476562500078e+02,-1.208801269555e+02,-3.476562500078e+02
2.001160642907e+02,-1.208801269555e+02,-2.001160642907e+02
