sigma1,sigma2,sigma3
6.280279847027e+01,-3.448486328232e+00,-6.280279847027e+01
5.859374999956e+01,-3.448486328232e+00,-5.859374999956e+01
5.438470153130e+01,-3.448486328232e+00,-5.438470153130e+01
