sigma1,sigma2,sigma3
7.453504433042e+02,-2.234191894578e+02,-7.453504433042e+02
4.726562500100e+02,-2.234191894578e+02,-4.726562500100e+02
1.999620567170e+02,-1.999620567170e+02,-2.234191894578e+02
