sigma1,sigma2,sigma3
9.210657706392e+02,-3.033752441467e+02,-9.210657706392e+02
5.507812500096e+02,-3.033752441467e+02,-5.507812500096e+02
1.804967293800e+02,-1.804967293800e+02,-3.033752441467e+02
