sigma1,sigma2,sigma3
7.793015658417e+02,-2.384338378956e+02,-7.793015658417e+02
4.882812500106e+02,-2.384338378956e+02,-4.882812500106e+02
1.972609341784e+02,-1.972609341784e+02,-2.384338378956e+02
