sigma1,sigma2,sigma3
1.151591221776e+03,-4.154357910234e+02,-1.151591221776e+03
6.445312500096e+02,-4.154357910234e+02,-6.445312500096e+02
1.374712782435e+02,-1.374712782435e+02,-4.154357910234e+02
