sigma1,sigma2,sigma3
4.666090563665e+02,-1.102600097678e+02,-4.666090563665e+02
3.320312500053e+02,-1.102600097678e+02,-3.320312500053e+02
1.974534436453e+02,-1.102600097678e+02,-1.974534436453e+02
