sigma1,sigma2,sigma3
1.921259087999e+03,-8.283996582160e+02,-1.921259087999e+03
9.101562500096e+02,-8.283996582160e+02,-9.101562500096e+02
1.009465879794e+02,-1.009465879794e+02,-8.283996582160e+02
