sigma1,sigma2,sigma3
2.048972343364e+03,-9.010314941542e+02,-2.048972343364e+03
9.492187500097e+02,-9.010314941542e+02,-9.492187500097e+02
1.505348433450e+02,-1.505348433450e+02,-9.010314941542e+02
