sigma1,sigma2,sigma3
9.971452738411e+01,-8.087158203171e+00,-9.971452738411e+01
8.984374999965e+01,-8.087158203171e+00,-8.984374999965e+01
7.997297261519e+01,-8.087158203171e+00,-7.997297261519e+01
