sigma1,sigma2,sigma3
9.394567641361e+02,-3.120422363344e+02,-9.394567641361e+02
5.585937500090e+02,-3.120422363344e+02,-5.585937500090e+02
1.777307358820e+02,-1.777307358820e+02,-3.120422363344e+02
