sigma1,sigma2,sigma3
1.946503753340e+03,-8.426818847786e+02,-1.946503753340e+03
9.179687500097e+02,-8.426818847786e+02,-9.179687500097e+02
1.105662533202e+02,-1.105662533202e+02,-8.426818847786e+02
