sigma1,sigma2,sigma3
7.285983713338e+02,-2.160949707076e+02,-7.285983713338e+02
4.648437500093e+02,-2.160949707076e+02,-4.648437500093e+02
2.010891286855e+02,-2.010891286855e+02,-2.160949707076e+02
