Global DOF,Value
0,0.000000000000e+00
1,-3.333333329759e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-5.000020344332e+02
6,0.000000000000e+00
7,1.035528878358e-10
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,0.000000000000e+00
12,0.000000000000e+00
13,-1.729502595825e-10
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-1.818989403546e-12
18,0.000000000000e+00
19,5.540698030590e-10
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,0.000000000000e+00
24,0.000000000000e+00
25,-6.183630951034e-10
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,1.818989403546e-12
30,0.000000000000e+00
31,7.539603698314e-10
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-6.366462912410e-12
36,0.000000000000e+00
37,-3.657262270806e-10
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-3.637978807092e-12
42,0.000000000000e+00
43,-5.013910814311e-11
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-9.094947017729e-12
48,0.000000000000e+00
49,7.745871825893e-10
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,1.091393642128e-11
54,0.000000000000e+00
55,-4.099465211738e-10
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-1.273292582482e-11
60,0.000000000000e+00
61,5.166523368849e-09
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-3.092281986028e-11
66,0.000000000000e+00
67,-6.476626006335e-09
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-7.275957614183e-12
72,0.000000000000e+00
73,8.273502855038e-09
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,2.728484105319e-11
78,0.000000000000e+00
79,-1.953063044624e-08
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-3.274180926383e-11
84,0.000000000000e+00
85,2.088463411931e-08
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-4.729372449219e-11
90,0.000000000000e+00
91,-1.380887298952e-08
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-2.546585164964e-11
96,0.000000000000e+00
97,2.636654519717e-09
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,1.273292582482e-11
102,0.000000000000e+00
103,6.266268892663e-10
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,5.093170329928e-11
108,0.000000000000e+00
109,-1.217731734893e-08
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-8.367351256311e-11
114,0.000000000000e+00
115,9.584662785667e-10
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,3.637978807092e-11
120,0.000000000000e+00
121,4.082550797424e-09
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,6.548361852765e-11
126,0.000000000000e+00
127,-8.804930784478e-09
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,-6.548361852765e-11
132,0.000000000000e+00
133,-1.741805544242e-08
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,1.818989403546e-11
138,0.000000000000e+00
139,-1.065447119419e-08
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,-3.747118171304e-10
144,0.000000000000e+00
145,1.660698223382e-08
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,-2.073647920042e-10
150,0.000000000000e+00
151,2.067211868351e-08
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,1.455191522837e-10
156,0.000000000000e+00
157,-1.531113125175e-09
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,3.637978807092e-10
162,0.000000000000e+00
163,-1.553958073330e-08
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-1.673470251262e-10
168,0.000000000000e+00
169,4.930662750313e-08
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-3.274180926383e-10
174,0.000000000000e+00
175,1.083856671080e-09
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-3.274180926383e-11
180,0.000000000000e+00
181,-1.030757257325e-08
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,1.455191522837e-10
186,0.000000000000e+00
187,1.816796685317e-08
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,1.746229827404e-10
