# column_order=resultant
# xi_per_row=-0.7745966692414834,0,0.7745966692414834
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-1.610625695314e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.654340015487e-10
0.000000000000e+00,-6.902681551346e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.654340015487e-10
0.000000000000e+00,2.300893850449e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.654340015487e-10
