N,Vy,Vz,T,My,Mz
0.000000000000e+00,-2.576304254035e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.588548024554e+02
0.000000000000e+00,-4.752245868486e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.510448455869e+02
0.000000000000e+00,-4.748764086264e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.354306538957e+02
0.000000000000e+00,-4.742961115893e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.198317209936e+02
0.000000000000e+00,-4.734836957375e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.042556762750e+02
0.000000000000e+00,-4.724391610709e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.887101491346e+02
0.000000000000e+00,-4.711625075895e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.732027689668e+02
0.000000000000e+00,-4.696537352932e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.577411651663e+02
0.000000000000e+00,-4.679128441822e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.423329671274e+02
0.000000000000e+00,-4.659398342564e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.269858042448e+02
0.000000000000e+00,-4.637347055158e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.117073059130e+02
0.000000000000e+00,-4.612974579603e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.965051015265e+02
0.000000000000e+00,-4.586280915900e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.813868204798e+02
0.000000000000e+00,-4.557266064049e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.663600921675e+02
0.000000000000e+00,-4.525930024050e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.514325459842e+02
0.000000000000e+00,-4.492272795904e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.366118113242e+02
0.000000000000e+00,-4.456294379609e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.219055175822e+02
0.000000000000e+00,-4.417994775166e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.073212941528e+02
0.000000000000e+00,-4.377373982575e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.928667704303e+02
0.000000000000e+00,-4.334432001836e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.785495758094e+02
0.000000000000e+00,-4.289168832948e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.643773396846e+02
0.000000000000e+00,-4.241584475912e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.503576914505e+02
0.000000000000e+00,-4.191678930731e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.364982605015e+02
0.000000000000e+00,-4.139452197400e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.228066762322e+02
0.000000000000e+00,-4.084904275921e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.092905680371e+02
0.000000000000e+00,-4.028035166292e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.959575653107e+02
0.000000000000e+00,-3.968844868518e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.828152974476e+02
0.000000000000e+00,-3.907333382594e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.698713938424e+02
0.000000000000e+00,-3.843500708525e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.571334838894e+02
0.000000000000e+00,-3.777346846307e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.446091969834e+02
0.000000000000e+00,-3.708871795939e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.323061625188e+02
0.000000000000e+00,-3.638075557420e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.202320098901e+02
0.000000000000e+00,-3.564958130756e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.083943684918e+02
0.000000000000e+00,-3.489519515943e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.968008677186e+02
0.000000000000e+00,-3.411759712984e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.854591369649e+02
0.000000000000e+00,-3.331678721872e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.743768056253e+02
0.000000000000e+00,-3.249276542616e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.635615030942e+02
0.000000000000e+00,-3.164553175208e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.530208587663e+02
0.000000000000e+00,-3.077508619657e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.427625020361e+02
0.000000000000e+00,-2.988142875961e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.327940622981e+02
0.000000000000e+00,-2.896455944108e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.231231689467e+02
0.000000000000e+00,-2.802447824115e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.137574513766e+02
0.000000000000e+00,-2.706118515971e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.047045389823e+02
0.000000000000e+00,-2.607468019672e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.597206115835e+01
0.000000000000e+00,-2.506496335234e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.756764729921e+01
0.000000000000e+00,-2.403203462649e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.949892679945e+01
0.000000000000e+00,-2.297589401899e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.177352905362e+01
0.000000000000e+00,-2.189654153023e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.439908345621e+01
0.000000000000e+00,-2.079397715988e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.738321940177e+01
0.000000000000e+00,-1.966820090807e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.073356628483e+01
0.000000000000e+00,-1.851921277476e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.445775349992e+01
0.000000000000e+00,-1.734701276004e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.856341044158e+01
0.000000000000e+00,-1.615160086371e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.305816650434e+01
0.000000000000e+00,-1.493297708597e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.794965108273e+01
0.000000000000e+00,-1.369114142677e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.324549357130e+01
0.000000000000e+00,-1.242609388605e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.895332336456e+01
0.000000000000e+00,-1.113783446395e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.508076985704e+01
0.000000000000e+00,-9.826363160338e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.163546244326e+01
0.000000000000e+00,-8.491679975156e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.625030517748e+00
0.000000000000e+00,-7.133784908465e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.057103475051e+00
0.000000000000e+00,-5.752677960337e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.939310709719e+00
0.000000000000e+00,-4.348359130794e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.279281616274e+00
0.000000000000e+00,-2.920828419753e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.084645589224e+00
0.000000000000e+00,-1.470085827192e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.630320231176e-01
0.000000000000e+00,-7.389115604773e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.214345296237e-01
