element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
0,0.000000e+00,5.382198e+03,0.000000e+00,1.250000e+02,5.382198e+03,-5.382198e+03,9.323079e+03,5.929766e+03
1,0.000000e+00,9.587058e-11,0.000000e+00,2.376652e-12,9.587058e-11,-9.587058e-11,1.660697e-10,1.087492e-10
2,0.000000e+00,3.355470e-11,0.000000e+00,7.605286e-13,3.355470e-11,-3.355470e-11,5.812342e-11,3.876081e-11
3,0.000000e+00,9.587058e-12,0.000000e+00,2.376652e-13,9.587058e-12,-9.587058e-12,1.660697e-11,1.107301e-11
