N,Vy,Vz,T,My,Mz
0.000000000000e+00,-8.416810634467e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.277684759832e+00
0.000000000000e+00,-7.777582642943e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.996728789666e+00
0.000000000000e+00,-7.127334020170e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.817768784346e+00
0.000000000000e+00,-6.465970573046e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.742555630347e+00
0.000000000000e+00,-5.793398108219e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.772855115256e+00
0.000000000000e+00,-5.109522432567e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.910447927800e+00
0.000000000000e+00,-4.414249352334e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.157129657888e+00
0.000000000000e+00,-3.707484673859e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.514710796599e+00
0.000000000000e+00,-2.989134204067e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.850167361541e-01
0.000000000000e+00,-2.259103749577e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.698877699535e-01
0.000000000000e+00,-1.517299116338e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.711790925813e-01
0.000000000000e+00,-7.636261111574e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.076079981059e-02
0.000000000000e+00,-3.838107412434e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.035894287424e-02
