# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-3.333307899465e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.895834125523e+02
0.000000000000e+00,-2.676618826090e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.791673816763e+02
0.000000000000e+00,-2.675965314878e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.583378630555e+02
0.000000000000e+00,-2.674331536738e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.375172453945e+02
0.000000000000e+00,-2.671227358217e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.167150654364e+02
0.000000000000e+00,-2.666162645854e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.959446746218e+02
0.000000000000e+00,-2.658647266188e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.752232390882e+02
0.000000000000e+00,-2.648191085759e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.545717396707e+02
0.000000000000e+00,-2.634303971106e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.340149719015e+02
0.000000000000e+00,-2.616495788769e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.135815460100e+02
0.000000000000e+00,-2.594276405287e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.933038869231e+02
0.000000000000e+00,-2.567155687198e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.732182342647e+02
0.000000000000e+00,-2.534643501045e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.533646423561e+02
0.000000000000e+00,-2.496249713364e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.337869802159e+02
0.000000000000e+00,-2.451484190697e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.145329315600e+02
0.000000000000e+00,-2.399856799582e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.956539948013e+02
0.000000000000e+00,-2.340877406557e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.772054830503e+02
0.000000000000e+00,-2.274055878163e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.592465241145e+02
0.000000000000e+00,-2.198902080943e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.418400604989e+02
0.000000000000e+00,-2.114925881432e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.250528494056e+02
0.000000000000e+00,-2.021637146167e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.089554627340e+02
0.000000000000e+00,-1.918545741695e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.362228708085e+01
0.000000000000e+00,-1.805161534550e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.913152373999e+01
0.000000000000e+00,-1.680994391270e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.556518870268e+01
0.000000000000e+00,-1.545554178400e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.300911265739e+01
0.000000000000e+00,-1.398350762473e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.155294098989e+01
0.000000000000e+00,-1.238894010036e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.129013378315e+01
0.000000000000e+00,-1.066693787627e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.231796581747e+01
0.000000000000e+00,-8.812599617793e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.473752657037e+01
0.000000000000e+00,-6.821023990375e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.653720216657e+00
0.000000000000e+00,-4.687309659382e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.175265628405e+00
0.000000000000e+00,-2.406555290281e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.414696374927e+00
0.000000000000e+00,-1.530202229187e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.781881966206e-01
