# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-8.750000000001e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.812500000002e+02
0.000000000000e+00,-6.250000000001e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.062500000001e+02
0.000000000000e+00,-3.750000000001e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.562500000000e+02
0.000000000000e+00,-1.250000000001e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.125000000000e+01
