Global DOF,Value
0,0.000000000000e+00
1,-4.999999997543e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-4.999999999359e+02
6,0.000000000000e+00
7,5.820766091347e-11
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,6.821210263297e-13
12,0.000000000000e+00
13,1.164153218269e-10
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-1.364242052659e-12
18,0.000000000000e+00
19,1.164153218269e-10
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-9.094947017729e-13
24,0.000000000000e+00
25,-6.984919309616e-10
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-1.000444171950e-11
30,0.000000000000e+00
31,1.629814505577e-09
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-1.000444171950e-11
36,0.000000000000e+00
37,-1.164153218269e-09
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,0.000000000000e+00
42,0.000000000000e+00
43,-2.095475792885e-09
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-2.273736754432e-11
48,0.000000000000e+00
49,3.958120942116e-09
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,3.637978807092e-12
54,0.000000000000e+00
55,-4.190951585770e-09
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-1.818989403546e-11
60,0.000000000000e+00
61,1.350417733192e-08
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-1.455191522837e-11
66,0.000000000000e+00
67,-1.257285475731e-08
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,5.456968210638e-11
72,0.000000000000e+00
73,2.793967723846e-09
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-1.818989403546e-12
78,0.000000000000e+00
79,6.053596735001e-09
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,1.455191522837e-11
84,0.000000000000e+00
85,-7.450580596924e-09
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,2.364686224610e-11
90,0.000000000000e+00
91,-4.656612873077e-10
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,2.000888343900e-11
96,0.000000000000e+00
97,-8.847564458847e-09
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-6.184563972056e-11
102,0.000000000000e+00
103,9.778887033463e-09
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-6.184563972056e-11
108,0.000000000000e+00
109,-2.095475792885e-08
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-8.549250196666e-11
114,0.000000000000e+00
115,5.122274160385e-09
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,-6.548361852765e-11
120,0.000000000000e+00
121,1.071020960808e-08
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,-1.346052158624e-10
126,0.000000000000e+00
127,7.916241884232e-09
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,7.275957614183e-12
132,0.000000000000e+00
133,-2.188608050346e-08
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,8.367351256311e-11
138,0.000000000000e+00
139,4.656612873077e-09
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,6.912159733474e-11
144,0.000000000000e+00
145,-3.213062882423e-08
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,-4.365574568510e-11
150,0.000000000000e+00
151,2.887099981308e-08
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,-7.639755494893e-11
156,0.000000000000e+00
157,1.071020960808e-08
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,4.511093720794e-10
162,0.000000000000e+00
163,8.381903171539e-09
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,5.093170329928e-11
168,0.000000000000e+00
169,-2.514570951462e-08
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-2.037268131971e-10
174,0.000000000000e+00
175,6.798654794693e-08
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-3.383320290595e-10
180,0.000000000000e+00
181,-6.612390279770e-08
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-3.383320290595e-10
186,0.000000000000e+00
187,4.936009645462e-08
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,-4.729372449219e-11
192,0.000000000000e+00
193,-2.142041921616e-08
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,4.729372449219e-11
198,0.000000000000e+00
199,1.862645149231e-09
200,0.000000000000e+00
201,0.000000000000e+00
202,0.000000000000e+00
203,-6.184563972056e-11
204,0.000000000000e+00
205,9.313225746155e-09
206,0.000000000000e+00
207,0.000000000000e+00
208,0.000000000000e+00
209,-3.310560714453e-10
210,0.000000000000e+00
211,0.000000000000e+00
212,0.000000000000e+00
213,0.000000000000e+00
214,0.000000000000e+00
215,-1.491571310908e-10
216,0.000000000000e+00
217,4.656612873077e-08
218,0.000000000000e+00
219,0.000000000000e+00
220,0.000000000000e+00
221,9.094947017729e-11
222,0.000000000000e+00
223,-2.328306436539e-08
224,0.000000000000e+00
225,0.000000000000e+00
226,0.000000000000e+00
227,-1.928128767759e-10
228,0.000000000000e+00
229,-4.377216100693e-08
230,0.000000000000e+00
231,0.000000000000e+00
232,0.000000000000e+00
233,-4.547473508865e-10
234,0.000000000000e+00
235,-9.313225746155e-09
236,0.000000000000e+00
237,0.000000000000e+00
238,0.000000000000e+00
239,-5.056790541857e-10
240,0.000000000000e+00
241,2.887099981308e-08
242,0.000000000000e+00
243,0.000000000000e+00
244,0.000000000000e+00
245,-5.420588422567e-10
246,0.000000000000e+00
247,-2.328306436539e-08
248,0.000000000000e+00
249,0.000000000000e+00
250,0.000000000000e+00
251,-8.149072527885e-10
252,0.000000000000e+00
253,-6.519258022308e-09
254,0.000000000000e+00
255,0.000000000000e+00
256,0.000000000000e+00
257,-6.475602276623e-10
258,0.000000000000e+00
259,-6.519258022308e-09
260,0.000000000000e+00
261,0.000000000000e+00
262,0.000000000000e+00
263,-3.346940502524e-10
264,0.000000000000e+00
265,1.089647412300e-07
266,0.000000000000e+00
267,0.000000000000e+00
268,0.000000000000e+00
269,-4.729372449219e-11
270,0.000000000000e+00
271,-1.387670636177e-07
272,0.000000000000e+00
273,0.000000000000e+00
274,0.000000000000e+00
275,6.184563972056e-11
276,0.000000000000e+00
277,8.381903171539e-09
278,0.000000000000e+00
279,0.000000000000e+00
280,0.000000000000e+00
281,-1.018634065986e-10
282,0.000000000000e+00
283,-3.725290298462e-08
284,0.000000000000e+00
285,0.000000000000e+00
286,0.000000000000e+00
287,-6.511982064694e-10
288,0.000000000000e+00
289,2.700835466385e-08
290,0.000000000000e+00
291,0.000000000000e+00
292,0.000000000000e+00
293,-1.637090463191e-10
294,0.000000000000e+00
295,8.940696716309e-08
296,0.000000000000e+00
297,0.000000000000e+00
298,0.000000000000e+00
299,6.257323548198e-10
300,0.000000000000e+00
301,-4.656612873077e-09
302,0.000000000000e+00
303,0.000000000000e+00
304,0.000000000000e+00
305,2.946762833744e-10
306,0.000000000000e+00
307,-4.004687070847e-08
308,0.000000000000e+00
309,0.000000000000e+00
310,0.000000000000e+00
311,-6.657501216978e-10
312,0.000000000000e+00
313,3.073364496231e-08
314,0.000000000000e+00
315,0.000000000000e+00
316,0.000000000000e+00
317,1.673470251262e-10
318,0.000000000000e+00
319,-7.450580596924e-09
320,0.000000000000e+00
321,0.000000000000e+00
322,0.000000000000e+00
323,-1.855369191617e-10
324,0.000000000000e+00
325,-3.632158041000e-08
326,0.000000000000e+00
327,0.000000000000e+00
328,0.000000000000e+00
329,-8.003553375602e-10
330,0.000000000000e+00
331,-7.729977369308e-08
332,0.000000000000e+00
333,0.000000000000e+00
334,0.000000000000e+00
335,-8.367351256311e-11
336,0.000000000000e+00
337,2.458691596985e-07
338,0.000000000000e+00
339,0.000000000000e+00
340,0.000000000000e+00
341,3.565219230950e-10
342,0.000000000000e+00
343,-8.381903171539e-08
344,0.000000000000e+00
345,0.000000000000e+00
346,0.000000000000e+00
347,2.055458026007e-09
348,0.000000000000e+00
349,-1.387670636177e-07
350,0.000000000000e+00
351,0.000000000000e+00
352,0.000000000000e+00
353,6.839400157332e-10
354,0.000000000000e+00
355,2.328306436539e-08
356,0.000000000000e+00
357,0.000000000000e+00
358,0.000000000000e+00
359,-4.911271389574e-10
360,0.000000000000e+00
361,8.381903171539e-08
362,0.000000000000e+00
363,0.000000000000e+00
364,0.000000000000e+00
365,-1.818989403546e-11
366,0.000000000000e+00
367,-1.862645149231e-09
368,0.000000000000e+00
369,0.000000000000e+00
370,0.000000000000e+00
371,-3.637978807092e-12
372,0.000000000000e+00
373,1.192092895508e-07
374,0.000000000000e+00
375,0.000000000000e+00
376,0.000000000000e+00
377,6.293703336269e-10
378,0.000000000000e+00
379,-2.523884177208e-07
380,0.000000000000e+00
381,0.000000000000e+00
382,0.000000000000e+00
383,-5.275069270283e-10
384,0.000000000000e+00
385,2.151355147362e-07
386,0.000000000000e+00
387,0.000000000000e+00
388,0.000000000000e+00
389,-2.692104317248e-10
390,0.000000000000e+00
391,-8.568167686462e-08
392,0.000000000000e+00
393,0.000000000000e+00
394,0.000000000000e+00
395,4.947651177645e-10
396,0.000000000000e+00
397,-6.239861249924e-08
398,0.000000000000e+00
399,0.000000000000e+00
400,0.000000000000e+00
401,6.184563972056e-10
402,0.000000000000e+00
403,1.173466444016e-07
404,0.000000000000e+00
405,0.000000000000e+00
406,0.000000000000e+00
407,2.171873347834e-09
408,0.000000000000e+00
409,8.102506399155e-08
410,0.000000000000e+00
411,0.000000000000e+00
412,0.000000000000e+00
413,1.051375875250e-09
414,0.000000000000e+00
415,-2.207234501839e-07
416,0.000000000000e+00
417,0.000000000000e+00
418,0.000000000000e+00
419,-2.073647920042e-09
420,0.000000000000e+00
421,1.862645149231e-07
422,0.000000000000e+00
423,0.000000000000e+00
424,0.000000000000e+00
425,-5.748006515205e-10
426,0.000000000000e+00
427,-1.117587089539e-07
428,0.000000000000e+00
429,0.000000000000e+00
430,0.000000000000e+00
431,1.600710675120e-09
432,0.000000000000e+00
433,-2.067536115646e-07
434,0.000000000000e+00
435,0.000000000000e+00
436,0.000000000000e+00
437,1.709850039333e-10
438,0.000000000000e+00
439,5.867332220078e-08
440,0.000000000000e+00
441,0.000000000000e+00
442,0.000000000000e+00
443,7.275957614183e-12
444,0.000000000000e+00
445,-3.725290298462e-09
446,0.000000000000e+00
447,0.000000000000e+00
448,0.000000000000e+00
449,-9.422365110368e-10
450,0.000000000000e+00
451,-3.539025783539e-08
452,0.000000000000e+00
453,0.000000000000e+00
454,0.000000000000e+00
455,-1.746229827404e-10
456,0.000000000000e+00
457,-7.916241884232e-08
458,0.000000000000e+00
459,0.000000000000e+00
460,0.000000000000e+00
461,5.275069270283e-10
462,0.000000000000e+00
463,4.656612873077e-09
464,0.000000000000e+00
465,0.000000000000e+00
466,0.000000000000e+00
467,3.274180926383e-11
468,0.000000000000e+00
469,-4.749745130539e-08
470,0.000000000000e+00
471,0.000000000000e+00
472,0.000000000000e+00
473,-2.401066012681e-10
474,0.000000000000e+00
475,-1.350417733192e-07
476,0.000000000000e+00
477,0.000000000000e+00
478,0.000000000000e+00
479,2.328306436539e-10
480,0.000000000000e+00
481,-1.490116119385e-07
482,0.000000000000e+00
483,0.000000000000e+00
484,0.000000000000e+00
485,-1.455191522837e-10
486,0.000000000000e+00
487,5.960464477539e-08
488,0.000000000000e+00
489,0.000000000000e+00
490,0.000000000000e+00
491,3.201421350241e-10
492,0.000000000000e+00
493,-5.494803190231e-08
494,0.000000000000e+00
495,0.000000000000e+00
496,0.000000000000e+00
497,6.548361852765e-10
498,0.000000000000e+00
499,9.778887033463e-08
500,0.000000000000e+00
501,0.000000000000e+00
502,0.000000000000e+00
503,-1.055013854057e-10
504,0.000000000000e+00
505,-1.443549990654e-07
506,0.000000000000e+00
507,0.000000000000e+00
508,0.000000000000e+00
509,1.429725671187e-09
510,0.000000000000e+00
511,1.229345798492e-07
512,0.000000000000e+00
513,0.000000000000e+00
514,0.000000000000e+00
515,-9.058567229658e-10
516,0.000000000000e+00
517,-2.551823854446e-07
518,0.000000000000e+00
519,0.000000000000e+00
520,0.000000000000e+00
521,-1.942680682987e-09
522,0.000000000000e+00
523,2.663582563400e-07
524,0.000000000000e+00
525,0.000000000000e+00
526,0.000000000000e+00
527,1.084117684513e-09
528,0.000000000000e+00
529,-1.545995473862e-07
530,0.000000000000e+00
531,0.000000000000e+00
532,0.000000000000e+00
533,1.997250365093e-09
534,0.000000000000e+00
535,1.499429345131e-07
536,0.000000000000e+00
537,0.000000000000e+00
538,0.000000000000e+00
539,4.802132025361e-10
540,0.000000000000e+00
541,-2.868473529816e-07
542,0.000000000000e+00
543,0.000000000000e+00
