Global DOF,Value
0,0.000000000000e+00
1,-1.000000000001e+03
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-1.000000000001e+03
6,0.000000000000e+00
7,1.453770437365e-11
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,9.094947017729e-13
12,0.000000000000e+00
13,-1.421085471520e-14
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,9.094947017729e-13
18,0.000000000000e+00
19,1.455120468563e-10
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,4.547473508865e-12
24,0.000000000000e+00
25,-3.201421350241e-10
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,5.456968210638e-12
30,0.000000000000e+00
31,5.529727786779e-10
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,1.000444171950e-11
36,0.000000000000e+00
37,2.037197077698e-10
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,2.910383045673e-11
42,0.000000000000e+00
43,-1.746229827404e-10
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,5.275069270283e-11
48,0.000000000000e+00
49,1.746087718857e-10
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,4.001776687801e-11
54,0.000000000000e+00
55,4.947580123371e-10
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,6.184563972056e-11
60,0.000000000000e+00
61,-3.201563458788e-10
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,3.819877747446e-11
66,0.000000000000e+00
67,-1.421085471520e-14
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-7.275957614183e-12
72,0.000000000000e+00
73,1.076841726899e-09
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-1.091393642128e-11
78,0.000000000000e+00
79,-2.619486849653e-10
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,1.091393642128e-11
84,0.000000000000e+00
85,1.746087718857e-10
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,4.911271389574e-11
90,0.000000000000e+00
91,-1.396983861923e-09
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-3.637978807092e-11
96,0.000000000000e+00
97,1.396983861923e-09
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-7.639755494893e-11
