ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,2.471980953267e-17,2.168404344971e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,2.471980953267e-17,-2.168404344971e-19,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,2.471980953267e-17,-2.818925648462e-18,0.000000000000e+00,0.000000000000e+00
