# column_order=resultant
# xi_per_row=-0.7745966692414834,0,0.7745966692414834
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-1.186559127261e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.406249999999e+02
0.000000000000e+00,-4.999999999999e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.406249999999e+02
0.000000000000e+00,1.865591272614e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.406249999999e+02
