Global DOF,Value
0,0.000000000000e+00
1,-5.000000000009e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-2.500000000018e+02
6,0.000000000000e+00
7,7.275957614183e-12
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,3.410605131648e-13
12,0.000000000000e+00
13,-7.275957614183e-12
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-6.821210263297e-13
18,0.000000000000e+00
19,1.455191522837e-11
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-1.818989403546e-12
24,0.000000000000e+00
25,-8.731149137020e-11
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-6.821210263297e-13
30,0.000000000000e+00
31,2.473825588822e-10
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-2.728484105319e-12
36,0.000000000000e+00
37,-2.328306436539e-10
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-1.818989403546e-12
42,0.000000000000e+00
43,1.891748979688e-10
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-5.229594535194e-12
48,0.000000000000e+00
49,-2.910383045673e-10
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-2.955857780762e-12
54,0.000000000000e+00
55,2.328306436539e-10
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-1.409716787748e-11
60,0.000000000000e+00
61,4.365574568510e-11
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-5.911715561524e-12
66,0.000000000000e+00
67,-1.746229827404e-10
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-9.094947017729e-13
72,0.000000000000e+00
73,2.037268131971e-10
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,9.549694368616e-12
78,0.000000000000e+00
79,2.910383045673e-11
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,5.911715561524e-12
84,0.000000000000e+00
85,1.455191522837e-11
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-8.640199666843e-12
90,0.000000000000e+00
91,-4.802132025361e-10
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-4.774847184308e-12
96,0.000000000000e+00
97,8.731149137020e-11
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,2.660272002686e-11
102,0.000000000000e+00
103,-3.055902197957e-10
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-5.911715561524e-12
108,0.000000000000e+00
109,5.820766091347e-11
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-2.728484105319e-11
114,0.000000000000e+00
115,-4.802132025361e-10
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,5.002220859751e-12
120,0.000000000000e+00
121,2.910383045673e-10
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,-2.250999386888e-11
126,0.000000000000e+00
127,-1.455191522837e-11
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,-9.549694368616e-12
132,0.000000000000e+00
133,-8.731149137020e-11
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-1.091393642128e-11
138,0.000000000000e+00
139,-3.201421350241e-10
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,8.412825991400e-12
144,0.000000000000e+00
145,2.037268131971e-10
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,3.387867764104e-11
150,0.000000000000e+00
151,-7.421476766467e-10
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,4.547473508865e-12
156,0.000000000000e+00
157,2.037268131971e-09
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,4.297362465877e-11
162,0.000000000000e+00
163,-1.062289811671e-09
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-2.137312549166e-11
168,0.000000000000e+00
169,2.255546860397e-09
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-2.046363078989e-11
174,0.000000000000e+00
175,-1.455191522837e-11
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,2.273736754432e-13
180,0.000000000000e+00
181,4.365574568510e-10
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-9.777068044059e-12
186,0.000000000000e+00
187,2.910383045673e-10
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,7.457856554538e-11
192,0.000000000000e+00
193,-2.910383045673e-10
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,3.183231456205e-11
