sigma1,sigma2,sigma3
4.813597311868e+02,-1.613308839929e+02,-4.813597311868e+02
2.844473917837e+02,-1.613308839929e+02,-2.844473917837e+02
8.753505237964e+01,-8.753505237964e+01,-1.613308839929e+02
