sigma1,sigma2,sigma3
3.922999283167e+00,-3.035894287424e-02,-3.922999283167e+00
3.885944688478e+00,-3.035894287424e-02,-3.885944688478e+00
3.848890093788e+00,-3.035894287424e-02,-3.848890093788e+00
