sigma1,sigma2,sigma3
8.702734910418e+02,-4.401151490539e+02,-8.702734910418e+02
3.330911397010e+02,-3.330911397010e+02,-4.401151490539e+02
2.040912116398e+02,-2.040912116398e+02,-4.401151490539e+02
