sigma1,sigma2,sigma3
6.496860273149e+02,-2.706657303107e+02,-6.496860273149e+02
3.193250893916e+02,-2.706657303107e+02,-3.193250893916e+02
1.103584853161e+01,-1.103584853161e+01,-2.706657303107e+02
