sigma1,sigma2,sigma3
5.561472658319e+02,-2.073109500462e+02,-5.561472658319e+02
3.031139770577e+02,-2.073109500462e+02,-3.031139770577e+02
5.008068828312e+01,-5.008068828312e+01,-2.073109500462e+02
