sigma1,sigma2,sigma3
7.120261419295e+02,-3.160914433640e+02,-7.120261419295e+02
3.262208699455e+02,-3.160914433640e+02,-3.262208699455e+02
5.958440203839e+01,-5.958440203839e+01,-3.160914433640e+02
