sigma1,sigma2,sigma3
3.729048445545e+02,-1.029200010509e+02,-3.729048445545e+02
2.472858826003e+02,-1.029200010509e+02,-2.472858826003e+02
1.216669206460e+02,-1.029200010509e+02,-1.216669206460e+02
