sigma1,sigma2,sigma3
8.250851134735e+02,-4.037188790667e+02,-8.250851134735e+02
3.323262134358e+02,-3.323262134358e+02,-4.037188790667e+02
1.604326866018e+02,-1.604326866018e+02,-4.037188790667e+02
