sigma1,sigma2,sigma3
5.853771701002e+02,-2.264433903314e+02,-5.853771701002e+02
3.089917897619e+02,-2.264433903314e+02,-3.089917897619e+02
3.260640942398e+01,-3.260640942398e+01,-2.264433903314e+02
