sigma1,sigma2,sigma3
7.592530940164e+02,-3.519728832007e+02,-7.592530940164e+02
3.296527464428e+02,-3.296527464428e+02,-3.519728832007e+02
9.994760113071e+01,-9.994760113071e+01,-3.519728832007e+02
