sigma1,sigma2,sigma3
8.315789842215e+02,-4.089126837665e+02,-8.315789842215e+02
3.324807881449e+02,-3.324807881449e+02,-4.089126837665e+02
1.666174079316e+02,-1.666174079316e+02,-4.089126837665e+02
