sigma1,sigma2,sigma3
7.791884859091e+02,-3.674506299220e+02,-7.791884859091e+02
3.306967813917e+02,-3.306967813917e+02,-3.674506299220e+02
1.177949231258e+02,-1.177949231258e+02,-3.674506299220e+02
