sigma1,sigma2,sigma3
7.256263923521e+02,-3.263038449107e+02,-7.256263923521e+02
3.273563781581e+02,-3.263038449107e+02,-3.273563781581e+02
7.091363603579e+01,-7.091363603579e+01,-3.263038449107e+02
