sigma1,sigma2,sigma3
7.525689830351e+02,-3.468251926275e+02,-7.525689830351e+02
3.292516469234e+02,-3.292516469234e+02,-3.468251926275e+02
9.406568918820e+01,-9.406568918820e+01,-3.468251926275e+02
