sigma1,sigma2,sigma3
3.173301822908e+02,-7.715724935586e+01,-3.173301822908e+02
2.231559355710e+02,-7.715724935586e+01,-2.231559355710e+02
1.289816888518e+02,-7.715724935586e+01,-1.289816888518e+02
