sigma1,sigma2,sigma3
7.458646563320e+02,-3.416839890265e+02,-7.458646563320e+02
3.288224140113e+02,-3.288224140113e+02,-3.416839890265e+02
8.821982830936e+01,-8.821982830936e+01,-3.416839890265e+02
