sigma1,sigma2,sigma3
9.086185184049e+02,-4.713547629362e+02,-9.086185184049e+02
3.333066700987e+02,-3.333066700987e+02,-4.713547629362e+02
2.420051782074e+02,-2.420051782074e+02,-4.713547629362e+02
