sigma1,sigma2,sigma3
8.574219976637e+02,-4.297082923212e+02,-8.574219976637e+02
3.329417307246e+02,-3.329417307246e+02,-4.297082923212e+02
1.915385362146e+02,-1.915385362146e+02,-4.297082923212e+02
