sigma1,sigma2,sigma3
4.507903603146e+02,-1.438357336278e+02,-4.507903603146e+02
2.752317189839e+02,-1.438357336278e+02,-2.752317189839e+02
9.967307765328e+01,-9.967307765328e+01,-1.438357336278e+02
