sigma1,sigma2,sigma3
6.983363449608e+02,-3.059166275127e+02,-6.983363449608e+02
3.249499399830e+02,-3.059166275127e+02,-3.249499399830e+02
4.843646499486e+01,-4.843646499486e+01,-3.059166275127e+02
