sigma1,sigma2,sigma3
6.706791279053e+02,-2.856973958713e+02,-6.706791279053e+02
3.219712972022e+02,-2.856973958713e+02,-3.219712972022e+02
2.673653350046e+01,-2.673653350046e+01,-2.856973958713e+02
