sigma1,sigma2,sigma3
8.509797893926e+02,-4.245068085564e+02,-8.509797893926e+02
3.328481911718e+02,-3.328481911718e+02,-4.245068085564e+02
1.852834070491e+02,-1.852834070491e+02,-4.245068085564e+02
